2709,0	-0,01347
2710,0	-0,02071
2711,0	-0,02811
2712,0	-0,02635
2713,0	-0,02396
2714,0	-0,03239
2715,0	-0,03847
2716,0	-0,03637
2717,0	-0,03517
2718,0	-0,04171
2719,0	-0,04910
2720,0	-0,04707
2721,0	-0,04611
2722,0	-0,05329
2723,0	-0,06086
2724,0	-0,05961
2725,0	-0,05610
2726,0	-0,06319
2727,0	-0,07060
2728,0	-0,06919
2729,0	-0,06725
2730,0	-0,07370
2731,0	-0,08110
2732,0	-0,07907
2733,0	-0,07613
2734,0	-0,08343
2735,0	-0,08935
2736,0	-0,08785
2737,0	-0,08571
2738,0	-0,09075
2739,0	-0,09701
2740,0	-0,09613
2741,0	-0,09353
2742,0	-0,09875
2743,0	-0,10507
2744,0	-0,10343
2745,0	-0,09986
2746,0	-0,10509
2747,0	-0,11088
2748,0	-0,10974
2749,0	-0,10534
2750,0	-0,10899
2751,0	-0,11618
2752,0	-0,11399
2753,0	-0,11069
2754,0	-0,11368
2755,0	-0,11902
2756,0	-0,11733
2757,0	-0,11278
2758,0	-0,11662
2759,0	-0,12799
2760,0	-0,12106
2761,0	-0,11199
2762,0	-0,11545
2763,0	-0,11869
2764,0	-0,11656
2765,0	-0,11368
2766,0	-0,11514
2767,0	-0,11834
2768,0	-0,11561
2769,0	-0,11166
2770,0	-0,11353
2771,0	-0,11623
2772,0	-0,11271
2773,0	-0,10858
2774,0	-0,11029
2775,0	-0,11238
2776,0	-0,10813
2777,0	-0,10326
2778,0	-0,10458
2779,0	-0,10608
2780,0	-0,10195
2781,0	-0,09697
2782,0	-0,09779
2783,0	-0,09889
2784,0	-0,09536
2785,0	-0,09054
2786,0	-0,08954
2787,0	-0,09105
2788,0	-0,08660
2789,0	-0,08171
2790,0	-0,08112
2791,0	-0,08181
2792,0	-0,07775
2793,0	-0,07216
2794,0	-0,07191
2795,0	-0,07161
2796,0	-0,06721
2797,0	-0,06237
2798,0	-0,06076
2799,0	-0,06155
2800,0	-0,05758
2801,0	-0,05133
2802,0	-0,04998
2803,0	-0,04975
2804,0	-0,04553
2805,0	-0,03915
2806,0	-0,03745
2807,0	-0,03896
2808,0	-0,03372
2809,0	-0,02846
2810,0	-0,02704
2811,0	-0,02767
2812,0	-0,02283
2813,0	-0,01689
2814,0	-0,01552
2815,0	-0,01598
2816,0	-0,01278
2817,0	-0,00743
2818,0	-0,00550
2819,0	-0,00631
2820,0	-0,00218
2821,0	0,00351
2822,0	0,00490
2823,0	0,00363
2824,0	0,00768
2825,0	0,01243
2826,0	0,01403
2827,0	0,01326
2828,0	0,01556
2829,0	0,02228
2830,0	0,02289
2831,0	0,02124
2832,0	0,02442
2833,0	0,03040
2834,0	0,03081
2835,0	0,02946
2836,0	0,03180
2837,0	0,03715
2838,0	0,03826
2839,0	0,03628
2840,0	0,03769
2841,0	0,04185
2842,0	0,04351
2843,0	0,04158
2844,0	0,04316
2845,0	0,04687
2846,0	0,04826
2847,0	0,04617
2848,0	0,04694
2849,0	0,05057
2850,0	0,05041
2851,0	0,04792
2852,0	0,04788
2853,0	0,05235
2854,0	0,05188
2855,0	0,04502
2856,0	0,04799
2857,0	0,05174
2858,0	0,05223
2859,0	0,04951
2860,0	0,05036
2861,0	0,04999
2862,0	0,04875
2863,0	0,04752
2864,0	0,04814
2865,0	0,04676
2866,0	0,04583
2867,0	0,04310
2868,0	0,04326
2869,0	0,04340
2870,0	0,04088
2871,0	0,03839
2872,0	0,03731
2873,0	0,03721
2874,0	0,03492
2875,0	0,03279
2876,0	0,03156
2877,0	0,03033
2878,0	0,02793
2879,0	0,02441
2880,0	0,02397
2881,0	0,02264
2882,0	0,02058
2883,0	0,01648
2884,0	0,01530
2885,0	0,01440
2886,0	0,01208
2887,0	0,00861
2888,0	0,00612
2889,0	0,00423
2890,0	0,00169
2891,0	-0,00206
2892,0	-0,00442
2893,0	-0,00609
2894,0	-0,00870
2895,0	-0,01271
2896,0	-0,01624
2897,0	-0,01634
2898,0	-0,01970
2899,0	-0,02399
2900,0	-0,02575
2901,0	-0,02678
2902,0	-0,02982
2903,0	-0,03339
2904,0	-0,03552
2905,0	-0,03679
2906,0	-0,03974
2907,0	-0,04338
2908,0	-0,04541
2909,0	-0,04765
2910,0	-0,05026
2911,0	-0,05289
2912,0	-0,05512
2913,0	-0,05682
2914,0	-0,05926
2915,0	-0,06195
2916,0	-0,06374
2917,0	-0,06459
2918,0	-0,06701
2919,0	-0,06903
2920,0	-0,07153
2921,0	-0,07186
2922,0	-0,07370
2923,0	-0,07673
2924,0	-0,07898
2925,0	-0,08001
2926,0	-0,08140
2927,0	-0,08376
2928,0	-0,08519
2929,0	-0,08573
2930,0	-0,08776
2931,0	-0,08909
2932,0	-0,09081
2933,0	-0,09135
2934,0	-0,09235
2935,0	-0,09336
2936,0	-0,09452
2937,0	-0,09495
2938,0	-0,09550
2939,0	-0,09656
2940,0	-0,09780
2941,0	-0,09777
2942,0	-0,09874
2943,0	-0,09944
2944,0	-0,09895
2945,0	-0,09849
2946,0	-0,09913
2947,0	-0,10050
2948,0	-0,10105
2949,0	-0,10022
2950,0	-0,10008
2951,0	-0,10061
2952,0	-0,09989
2953,0	-0,09845
2954,0	-0,09791
2955,0	-0,09831
2956,0	-0,09791
2957,0	-0,09601
2958,0	-0,09533
2959,0	-0,09486
2960,0	-0,09369
2961,0	-0,09218
2962,0	-0,09095
2963,0	-0,09097
2964,0	-0,08929
2965,0	-0,08665
2966,0	-0,08551
2967,0	-0,08516
2968,0	-0,08316
2969,0	-0,08121
2970,0	-0,07974
2971,0	-0,07899
2972,0	-0,07729
2973,0	-0,07495
2974,0	-0,07248
2975,0	-0,07087
2976,0	-0,06946
2977,0	-0,06654
2978,0	-0,06446
2979,0	-0,06336
2980,0	-0,06147
2981,0	-0,05944
2982,0	-0,05621
2983,0	-0,05465
2984,0	-0,05204
2985,0	-0,04994
2986,0	-0,04725
2987,0	-0,04530
2988,0	-0,04368
2989,0	-0,04026
2990,0	-0,03760
2991,0	-0,03557
2992,0	-0,03227
2993,0	-0,02981
2994,0	-0,02642
2995,0	-0,02505
2996,0	-0,02262
2997,0	-0,01987
2998,0	-0,01852
2999,0	-0,01588
3000,0	-0,01410
3001,0	-0,01074
3002,0	-0,00709
3003,0	-0,00434
3004,0	-0,00233
3005,0	0,00164
3006,0	0,00455
3007,0	0,00652
3008,0	0,00827
3009,0	0,01090
3010,0	0,01272
3011,0	0,01431
3012,0	0,01709
3013,0	0,01934
3014,0	0,02248
3015,0	0,02401
3016,0	0,02542
3017,0	0,02745
3018,0	0,02976
3019,0	0,03210
3020,0	0,03382
3021,0	0,03592
3022,0	0,03853
3023,0	0,04001
3024,0	0,04135
3025,0	0,04433
3026,0	0,04636
3027,0	0,04729
3028,0	0,04843
3029,0	0,05045
3030,0	0,05229
3031,0	0,05370
3032,0	0,05448
3033,0	0,05669
3034,0	0,05742
3035,0	0,05837
3036,0	0,05909
3037,0	0,06094
3038,0	0,06232
3039,0	0,06331
3040,0	0,06331
3041,0	0,06519
3042,0	0,06561
3043,0	0,06701
3044,0	0,06698
3045,0	0,06808
3046,0	0,06836
3047,0	0,06821
3048,0	0,06796
3049,0	0,06817
3050,0	0,06978
3051,0	0,06855
3052,0	0,06954
3053,0	0,06996
3054,0	0,06922
3055,0	0,06916
3056,0	0,06807
3057,0	0,06838
3058,0	0,06803
3059,0	0,06639
3060,0	0,06600
3061,0	0,06674
3062,0	0,06594
3063,0	0,06535
3064,0	0,06221
3065,0	0,06303
3066,0	0,06120
3067,0	0,05961
3068,0	0,05747
3069,0	0,05720
3070,0	0,05694
3071,0	0,05453
3072,0	0,05341
3073,0	0,05229
3074,0	0,05102
3075,0	0,04919
3076,0	0,04787
3077,0	0,04657
3078,0	0,04537
3079,0	0,04385
3080,0	0,04070
3081,0	0,03904
3082,0	0,03771
3083,0	0,03556
3084,0	0,03286
3085,0	0,03117
3086,0	0,02972
3087,0	0,02744
3088,0	0,02534
3089,0	0,02295
3090,0	0,02215
3091,0	0,01939
3092,0	0,01632
3093,0	0,01502
3094,0	0,01315
3095,0	0,01159
3096,0	0,00912
3097,0	0,00704
3098,0	0,00524
3099,0	0,00280
3100,0	-0,00021
3101,0	-0,00287
3102,0	-0,00484
3103,0	-0,00833
3104,0	-0,01129
3105,0	-0,01302
3106,0	-0,01454
3107,0	-0,01755
3108,0	-0,01951
3109,0	-0,02291
3110,0	-0,02389
3111,0	-0,02508
3112,0	-0,02756
3113,0	-0,02961
3114,0	-0,03197
3115,0	-0,03390
3116,0	-0,03641
3117,0	-0,03994
3118,0	-0,04097
3119,0	-0,04323
3120,0	-0,04618
3121,0	-0,04822
3122,0	-0,04913
3123,0	-0,04997
3124,0	-0,05236
3125,0	-0,05344
3126,0	-0,05537
3127,0	-0,05674
3128,0	-0,05988
3129,0	-0,06161
3130,0	-0,06277
3131,0	-0,06408
3132,0	-0,06553
3133,0	-0,06613
3134,0	-0,06702
3135,0	-0,06862
3136,0	-0,06991
3137,0	-0,07071
3138,0	-0,07184
3139,0	-0,07238
3140,0	-0,07377
3141,0	-0,07455
3142,0	-0,07506
3143,0	-0,07524
3144,0	-0,07664
3145,0	-0,07720
3146,0	-0,07721
3147,0	-0,07788
3148,0	-0,07871
3149,0	-0,07880
3150,0	-0,07919
3151,0	-0,07919
3152,0	-0,08033
3153,0	-0,07996
3154,0	-0,08005
3155,0	-0,08000
3156,0	-0,07994
3157,0	-0,07977
3158,0	-0,08019
3159,0	-0,08033
3160,0	-0,07945
3161,0	-0,07968
3162,0	-0,07903
3163,0	-0,07908
3164,0	-0,07796
3165,0	-0,07775
3166,0	-0,07709
3167,0	-0,07609
3168,0	-0,07498
3169,0	-0,07515
3170,0	-0,07409
3171,0	-0,07409
3172,0	-0,07245
3173,0	-0,07142
3174,0	-0,06935
3175,0	-0,06875
3176,0	-0,06768
3177,0	-0,06645
3178,0	-0,06573
3179,0	-0,06497
3180,0	-0,06301
3181,0	-0,06143
3182,0	-0,05998
3183,0	-0,05755
3184,0	-0,05655
3185,0	-0,05499
3186,0	-0,05337
3187,0	-0,05183
3188,0	-0,05032
3189,0	-0,04884
3190,0	-0,04620
3191,0	-0,04434
3192,0	-0,04321
3193,0	-0,04053
3194,0	-0,03793
3195,0	-0,03664
3196,0	-0,03561
3197,0	-0,03209
3198,0	-0,03027
3199,0	-0,02817
3200,0	-0,02636
3201,0	-0,02589
3202,0	-0,02323
3203,0	-0,02064
3204,0	-0,01982
3205,0	-0,01824
3206,0	-0,01583
3207,0	-0,01313
3208,0	-0,01143
3209,0	-0,01008
3210,0	-0,00736
3211,0	-0,00482
3212,0	-0,00293
3213,0	0,00021
3214,0	0,00332
3215,0	0,00575
3216,0	0,00712
3217,0	0,00822
3218,0	0,00979
3219,0	0,01169
3220,0	0,01262
3221,0	0,01414
3222,0	0,01574
3223,0	0,01703
3224,0	0,01859
3225,0	0,02008
3226,0	0,02233
3227,0	0,02383
3228,0	0,02496
3229,0	0,02613
3230,0	0,02794
3231,0	0,02940
3232,0	0,03052
3233,0	0,03098
3234,0	0,03279
3235,0	0,03513
3236,0	0,03606
3237,0	0,03693
3238,0	0,03878
3239,0	0,04015
3240,0	0,04085
3241,0	0,04145
3242,0	0,04310
3243,0	0,04429
3244,0	0,04522
3245,0	0,04564
3246,0	0,04625
3247,0	0,04725
3248,0	0,04700
3249,0	0,04749
3250,0	0,04730
3251,0	0,04797
3252,0	0,04832
3253,0	0,04885
3254,0	0,04928
3255,0	0,04954
3256,0	0,04931
3257,0	0,04919
3258,0	0,04990
3259,0	0,04995
3260,0	0,04961
3261,0	0,04932
3262,0	0,04924
3263,0	0,04875
3264,0	0,04853
3265,0	0,04741
3266,0	0,04691
3267,0	0,04608
3268,0	0,04533
3269,0	0,04481
3270,0	0,04423
3271,0	0,04336
3272,0	0,04294
3273,0	0,04243
3274,0	0,04149
3275,0	0,03956
3276,0	0,03823
3277,0	0,03708
3278,0	0,03609
3279,0	0,03424
3280,0	0,03297
3281,0	0,03153
3282,0	0,03106
3283,0	0,02949
3284,0	0,02795
3285,0	0,02570
3286,0	0,02560
3287,0	0,02366
3288,0	0,02338
3289,0	0,02217
3290,0	0,02070
3291,0	0,01856
3292,0	0,01713
3293,0	0,01587
3294,0	0,01442
3295,0	0,01330
3296,0	0,01104
3297,0	0,00964
3298,0	0,00811
3299,0	0,00660
3300,0	0,00529
3301,0	0,00298
3302,0	0,00157
3303,0	-0,00113
3304,0	-0,00303
3305,0	-0,00604
3306,0	-0,00792
3307,0	-0,00996
3308,0	-0,01252
3309,0	-0,01386
3310,0	-0,01530
3311,0	-0,01784
3312,0	-0,01929
3313,0	-0,02109
3314,0	-0,02231
3315,0	-0,02391
3316,0	-0,02576
3317,0	-0,02776
3318,0	-0,02757
3319,0	-0,02898
3320,0	-0,03225
3321,0	-0,03368
3322,0	-0,03578
3323,0	-0,03693
3324,0	-0,03900
3325,0	-0,04130
3326,0	-0,04320
3327,0	-0,04562
3328,0	-0,04741
3329,0	-0,04773
3330,0	-0,04900
3331,0	-0,05134
3332,0	-0,05173
3333,0	-0,05232
3334,0	-0,05420
3335,0	-0,05523
3336,0	-0,05641
3337,0	-0,05802
3338,0	-0,05884
3339,0	-0,05996
3340,0	-0,06176
3341,0	-0,06239
3342,0	-0,06309
3343,0	-0,06469
3344,0	-0,06483
3345,0	-0,06538
3346,0	-0,06536
3347,0	-0,06528
3348,0	-0,06620
3349,0	-0,06607
3350,0	-0,06785
3351,0	-0,06714
3352,0	-0,06784
3353,0	-0,06921
3354,0	-0,06841
3355,0	-0,06983
3356,0	-0,06932
3357,0	-0,07000
3358,0	-0,06964
3359,0	-0,07016
3360,0	-0,07011
3361,0	-0,07019
3362,0	-0,06888
3363,0	-0,06926
3364,0	-0,06954
3365,0	-0,06939
3366,0	-0,06945
3367,0	-0,06821
3368,0	-0,06777
3369,0	-0,06716
3370,0	-0,06681
3371,0	-0,06630
3372,0	-0,06594
3373,0	-0,06516
3374,0	-0,06496
3375,0	-0,06413
3376,0	-0,06463
3377,0	-0,06389
3378,0	-0,06223
3379,0	-0,06173
3380,0	-0,06126
3381,0	-0,06020
3382,0	-0,05857
3383,0	-0,05673
3384,0	-0,05728
3385,0	-0,05620
3386,0	-0,05397
3387,0	-0,05362
3388,0	-0,05225
3389,0	-0,05046
3390,0	-0,04982
3391,0	-0,04871
3392,0	-0,04771
3393,0	-0,04780
3394,0	-0,04510
3395,0	-0,04337
3396,0	-0,04229
3397,0	-0,04020
3398,0	-0,03921
3399,0	-0,03723
3400,0	-0,03594
3401,0	-0,03410
3402,0	-0,03244
3403,0	-0,03051
3404,0	-0,02918
3405,0	-0,02804
3406,0	-0,02641
3407,0	-0,02541
3408,0	-0,02524
3409,0	-0,02209
3410,0	-0,02024
3411,0	-0,01970
3412,0	-0,01775
3413,0	-0,01648
3414,0	-0,01525
3415,0	-0,01318
3416,0	-0,01172
3417,0	-0,00936
3418,0	-0,00791
3419,0	-0,00595
3420,0	-0,00425
3421,0	-0,00281
3422,0	-0,00118
3423,0	0,00110
3424,0	0,00296
3425,0	0,00396
3426,0	0,00537
3427,0	0,00697
3428,0	0,00807
3429,0	0,00899
3430,0	0,00980
3431,0	0,01083
3432,0	0,01337
3433,0	0,01394
3434,0	0,01610
3435,0	0,01716
3436,0	0,01761
3437,0	0,01778
3438,0	0,01795
3439,0	0,01951
3440,0	0,02090
3441,0	0,02161
3442,0	0,02258
3443,0	0,02414
3444,0	0,02411
3445,0	0,02414
3446,0	0,02491
3447,0	0,02680
3448,0	0,02840
3449,0	0,02720
3450,0	0,02783
3451,0	0,02926
3452,0	0,02986
3453,0	0,02865
3454,0	0,02905
3455,0	0,03022
3456,0	0,03131
3457,0	0,03139
3458,0	0,03048
3459,0	0,03283
3460,0	0,03235
3461,0	0,03149
3462,0	0,03195
3463,0	0,03224
3464,0	0,03237
3465,0	0,03290
3466,0	0,03144
3467,0	0,03169
3468,0	0,03174
3469,0	0,03106
3470,0	0,03151
3471,0	0,03125
3472,0	0,03062
3473,0	0,03083
3474,0	0,02954
3475,0	0,02974
3476,0	0,02962
3477,0	0,02805
3478,0	0,02723
3479,0	0,02766
3480,0	0,02652
3481,0	0,02545
3482,0	0,02469
3483,0	0,02493
3484,0	0,02397
3485,0	0,02266
3486,0	0,02166
3487,0	0,02083
3488,0	0,02056
3489,0	0,01885
3490,0	0,01806
3491,0	0,01765
3492,0	0,01634
3493,0	0,01455
3494,0	0,01347
3495,0	0,01268
3496,0	0,01211
3497,0	0,01068
3498,0	0,00953
3499,0	0,00909
3500,0	0,00754
3501,0	0,00565
3502,0	0,00500
3503,0	0,00440
3504,0	0,00401
3505,0	0,00092
3506,0	-0,00086
3507,0	-0,00207
3508,0	-0,00327
3509,0	-0,00709
3510,0	-0,00817
3511,0	-0,00824
3512,0	-0,01088
3513,0	-0,01227
3514,0	-0,01393
3515,0	-0,01466
3516,0	-0,01611
3517,0	-0,01805
3518,0	-0,01947
3519,0	-0,02023
3520,0	-0,02147
3521,0	-0,02245
3522,0	-0,02397
3523,0	-0,02541
3524,0	-0,02538
3525,0	-0,02754
3526,0	-0,02842
3527,0	-0,02923
3528,0	-0,03061
3529,0	-0,03327
3530,0	-0,03416
3531,0	-0,03521
3532,0	-0,03685
3533,0	-0,03814
3534,0	-0,04025
3535,0	-0,04152
3536,0	-0,04286
3537,0	-0,04428
3538,0	-0,04469
3539,0	-0,04526
3540,0	-0,04626
3541,0	-0,04835
3542,0	-0,04877
3543,0	-0,04911
3544,0	-0,05047
3545,0	-0,05180
3546,0	-0,05151
3547,0	-0,05199
3548,0	-0,05259
3549,0	-0,05399
3550,0	-0,05386
3551,0	-0,05429
3552,0	-0,05514
3553,0	-0,05610
3554,0	-0,05681
3555,0	-0,05735
3556,0	-0,05712
3557,0	-0,05819
3558,0	-0,05948
3559,0	-0,05853
3560,0	-0,05838
3561,0	-0,05934
3562,0	-0,05892
3563,0	-0,05887
3564,0	-0,05904
3565,0	-0,05935
3566,0	-0,05952
3567,0	-0,05939
3568,0	-0,05818
3569,0	-0,05832
3570,0	-0,05806
3571,0	-0,05845
3572,0	-0,05825
3573,0	-0,05749
3574,0	-0,05762
3575,0	-0,05675
3576,0	-0,05659
3577,0	-0,05673
3578,0	-0,05608
3579,0	-0,05603
3580,0	-0,05527
3581,0	-0,05536
3582,0	-0,05465
3583,0	-0,05350
3584,0	-0,05321
3585,0	-0,05169
3586,0	-0,05208
3587,0	-0,05076
3588,0	-0,04926
3589,0	-0,04924
3590,0	-0,04875
3591,0	-0,04797
3592,0	-0,04730
3593,0	-0,04643
3594,0	-0,04603
3595,0	-0,04486
3596,0	-0,04349
3597,0	-0,04257
3598,0	-0,04161
3599,0	-0,03982
3600,0	-0,03831
3601,0	-0,03691
3602,0	-0,03630
3603,0	-0,03551
3604,0	-0,03324
3605,0	-0,03265
3606,0	-0,03160
3607,0	-0,02899
3608,0	-0,02810
3609,0	-0,02736
3610,0	-0,02653
3611,0	-0,02526
3612,0	-0,02438
3613,0	-0,02345
3614,0	-0,02265
3615,0	-0,02108
3616,0	-0,02076
3617,0	-0,01888
3618,0	-0,01823
3619,0	-0,01695
3620,0	-0,01552
3621,0	-0,01445
3622,0	-0,01419
3623,0	-0,01225
3624,0	-0,01185
3625,0	-0,01052
3626,0	-0,00982
3627,0	-0,00737
3628,0	-0,00494
3629,0	-0,00343
3630,0	-0,00248
3631,0	-0,00045
3632,0	0,00135
3633,0	0,00314
3634,0	0,00342
3635,0	0,00483
3636,0	0,00592
3637,0	0,00635
3638,0	0,00719
3639,0	0,00762
3640,0	0,00917
3641,0	0,00942
3642,0	0,00976
3643,0	0,01055
3644,0	0,01182
3645,0	0,01199
3646,0	0,01261
3647,0	0,01309
3648,0	0,01404
3649,0	0,01481
3650,0	0,01481
3651,0	0,01520
3652,0	0,01606
3653,0	0,01751
3654,0	0,01721
3655,0	0,01795
3656,0	0,01803
3657,0	0,01853
3658,0	0,01847
3659,0	0,01937
3660,0	0,01983
3661,0	0,02013
3662,0	0,01932
3663,0	0,02026
3664,0	0,02040
3665,0	0,02097
3666,0	0,02015
3667,0	0,02081
3668,0	0,02131
3669,0	0,02060
3670,0	0,02057
3671,0	0,02038
3672,0	0,02017
3673,0	0,02090
3674,0	0,02053
3675,0	0,02003
3676,0	0,02014
3677,0	0,02034
3678,0	0,02002
3679,0	0,01961
3680,0	0,01984
3681,0	0,01975
3682,0	0,01839
3683,0	0,01808
3684,0	0,01815
3685,0	0,01780
3686,0	0,01700
3687,0	0,01605
3688,0	0,01572
3689,0	0,01505
3690,0	0,01494
3691,0	0,01365
3692,0	0,01368
3693,0	0,01344
3694,0	0,01194
3695,0	0,01126
3696,0	0,01024
3697,0	0,01043
3698,0	0,00976
3699,0	0,00910
3700,0	0,00827
3701,0	0,00807
3702,0	0,00657
3703,0	0,00558
3704,0	0,00522
3705,0	0,00385
3706,0	0,00243
3707,0	0,00014
3708,0	-0,00044
3709,0	-0,00134
3710,0	-0,00389
3711,0	-0,00456
3712,0	-0,00550
3713,0	-0,00649
3714,0	-0,00885
3715,0	-0,01024
3716,0	-0,01200
3717,0	-0,01265
3718,0	-0,01321
3719,0	-0,01463
3720,0	-0,01484
3721,0	-0,01615
3722,0	-0,01722
3723,0	-0,01920
3724,0	-0,01997
3725,0	-0,02081
3726,0	-0,02139
3727,0	-0,02192
3728,0	-0,02312
3729,0	-0,02411
3730,0	-0,02551
3731,0	-0,02605
3732,0	-0,02737
3733,0	-0,02793
3734,0	-0,02866
3735,0	-0,03032
3736,0	-0,03044
3737,0	-0,03126
3738,0	-0,03225
3739,0	-0,03309
3740,0	-0,03481
3741,0	-0,03493
3742,0	-0,03641
3743,0	-0,03718
3744,0	-0,03821
3745,0	-0,03887
3746,0	-0,04025
3747,0	-0,03995
3748,0	-0,04031
3749,0	-0,04122
3750,0	-0,04188
3751,0	-0,04266
3752,0	-0,04323
3753,0	-0,04455
3754,0	-0,04543
3755,0	-0,04644
3756,0	-0,04644
3757,0	-0,04680
3758,0	-0,04710
3759,0	-0,04808
3760,0	-0,04783
3761,0	-0,04781
3762,0	-0,04871
3763,0	-0,04868
3764,0	-0,04914
3765,0	-0,04937
3766,0	-0,04965
3767,0	-0,04988
3768,0	-0,04907
3769,0	-0,05005
3770,0	-0,05072
3771,0	-0,05100
3772,0	-0,05080
3773,0	-0,04994
3774,0	-0,05033
3775,0	-0,05145
3776,0	-0,05090
3777,0	-0,05007
3778,0	-0,05029
3779,0	-0,05011
3780,0	-0,04990
3781,0	-0,04935
3782,0	-0,04929
3783,0	-0,04970
3784,0	-0,04829
3785,0	-0,04828
3786,0	-0,04876
3787,0	-0,04881
3788,0	-0,04777
3789,0	-0,04740
3790,0	-0,04673
3791,0	-0,04680
3792,0	-0,04651
3793,0	-0,04578
3794,0	-0,04500
3795,0	-0,04376
3796,0	-0,04316
3797,0	-0,04293
3798,0	-0,04258
3799,0	-0,04162
3800,0	-0,04109
3801,0	-0,04030
3802,0	-0,03920
3803,0	-0,03861
3804,0	-0,03774
3805,0	-0,03615
3806,0	-0,03596
3807,0	-0,03533
3808,0	-0,03414
3809,0	-0,03258
3810,0	-0,03171
3811,0	-0,03180
3812,0	-0,03072
3813,0	-0,02961
3814,0	-0,02887
3815,0	-0,02882
3816,0	-0,02716
3817,0	-0,02561
3818,0	-0,02529
3819,0	-0,02555
3820,0	-0,02464
3821,0	-0,02303
3822,0	-0,02169
3823,0	-0,02154
3824,0	-0,02077
3825,0	-0,01944
3826,0	-0,01891
3827,0	-0,01914
3828,0	-0,01786
3829,0	-0,01585
3830,0	-0,01557
3831,0	-0,01496
3832,0	-0,01446
3833,0	-0,01335
3834,0	-0,01194
3835,0	-0,01241
3836,0	-0,01194
3837,0	-0,00959
3838,0	-0,00891
3839,0	-0,00926
3840,0	-0,00834
3841,0	-0,00659
3842,0	-0,00668
3843,0	-0,00623
3844,0	-0,00500
3845,0	-0,00336
3846,0	-0,00256
3847,0	-0,00228
3848,0	-0,00182
3849,0	-0,00046
3850,0	0,00047
3851,0	0,00032
3852,0	0,00107
3853,0	0,00222
3854,0	0,00193
3855,0	0,00266
3856,0	0,00348
3857,0	0,00522
3858,0	0,00569
3859,0	0,00488
3860,0	0,00515
3861,0	0,00594
3862,0	0,00630
3863,0	0,00665
3864,0	0,00689
3865,0	0,00771
3866,0	0,00824
3867,0	0,00778
3868,0	0,00766
3869,0	0,00835
3870,0	0,00806
3871,0	0,00808
3872,0	0,00807
3873,0	0,00801
3874,0	0,00796
3875,0	0,00824
3876,0	0,00837
3877,0	0,00838
3878,0	0,00806
3879,0	0,00766
3880,0	0,00787
3881,0	0,00844
3882,0	0,00798
3883,0	0,00704
3884,0	0,00729
3885,0	0,00776
3886,0	0,00793
3887,0	0,00678
3888,0	0,00569
3889,0	0,00556
3890,0	0,00576
3891,0	0,00526
3892,0	0,00533
3893,0	0,00441
3894,0	0,00459
3895,0	0,00382
3896,0	0,00282
3897,0	0,00266
3898,0	0,00202
3899,0	0,00118
3900,0	0,00054
3901,0	-0,00018
3902,0	-0,00016
3903,0	-0,00181
3904,0	-0,00221
3905,0	-0,00330
3906,0	-0,00376
3907,0	-0,00557
3908,0	-0,00623
3909,0	-0,00737
3910,0	-0,00731
3911,0	-0,00863
3912,0	-0,01008
3913,0	-0,01021
3914,0	-0,01112
3915,0	-0,01161
3916,0	-0,01273
3917,0	-0,01359
3918,0	-0,01345
3919,0	-0,01479
3920,0	-0,01555
3921,0	-0,01639
3922,0	-0,01603
3923,0	-0,01729
3924,0	-0,01831
3925,0	-0,01871
3926,0	-0,01990
3927,0	-0,02034
3928,0	-0,02181
3929,0	-0,02237
3930,0	-0,02202
3931,0	-0,02295
3932,0	-0,02376
3933,0	-0,02473
3934,0	-0,02461
3935,0	-0,02591
3936,0	-0,02653
3937,0	-0,02697
3938,0	-0,02769
3939,0	-0,02851
3940,0	-0,02924
3941,0	-0,03056
3942,0	-0,03059
3943,0	-0,03059
3944,0	-0,03166
3945,0	-0,03247
3946,0	-0,03222
3947,0	-0,03336
3948,0	-0,03463
3949,0	-0,03534
3950,0	-0,03569
3951,0	-0,03624
3952,0	-0,03703
3953,0	-0,03800
3954,0	-0,03769
3955,0	-0,03918
3956,0	-0,03973
3957,0	-0,04024
3958,0	-0,04016
3959,0	-0,04124
3960,0	-0,04113
3961,0	-0,04089
3962,0	-0,04121
3963,0	-0,04228
3964,0	-0,04241
3965,0	-0,04323
3966,0	-0,04295
3967,0	-0,04284
3968,0	-0,04367
3969,0	-0,04409
3970,0	-0,04423
3971,0	-0,04370
3972,0	-0,04440
3973,0	-0,04426
3974,0	-0,04430
3975,0	-0,04460
3976,0	-0,04506
3977,0	-0,04494
3978,0	-0,04405
3979,0	-0,04505
3980,0	-0,04459
3981,0	-0,04506
3982,0	-0,04495
3983,0	-0,04446
3984,0	-0,04467
3985,0	-0,04456
3986,0	-0,04401
3987,0	-0,04412
3988,0	-0,04387
3989,0	-0,04429
3990,0	-0,04402
3991,0	-0,04341
3992,0	-0,04387
3993,0	-0,04247
3994,0	-0,04180
3995,0	-0,04123
3996,0	-0,04120
3997,0	-0,04072
3998,0	-0,04045
3999,0	-0,04006
4000,0	-0,04015
4001,0	-0,03898
4002,0	-0,03769
4003,0	-0,03736
4004,0	-0,03678
4005,0	-0,03631
4006,0	-0,03501
4007,0	-0,03509
4008,0	-0,03503
4009,0	-0,03453
4010,0	-0,03335
4011,0	-0,03272
4012,0	-0,03243
4013,0	-0,03221
4014,0	-0,03115
4015,0	-0,03121
4016,0	-0,03083
4017,0	-0,03007
4018,0	-0,02928
4019,0	-0,02773
4020,0	-0,02725
4021,0	-0,02646
4022,0	-0,02608
4023,0	-0,02511
